session_id,user_id,date,channel,device,page_views,session_duration,converted,revenue,bounce_rate
SESS_0007584,USER_00137,2023-06-15,Direct,Mobile,7,271.99211338656517,True,122.37319381598437,0
SESS_0007585,USER_01906,2023-02-19,Social Media,Mobile,13,20.856551987162803,False,0.0,0
SESS_0007586,USER_00099,2023-06-29,Direct,Desktop,8,310.8644493578076,False,0.0,0
SESS_0007587,USER_00758,2023-02-18,Email,Mobile,6,50.40188547210625,False,0.0,0
SESS_0007588,USER_00782,2023-07-14,Paid Search,Mobile,12,168.6766093765108,False,0.0,0
SESS_0007589,USER_01217,2023-09-16,Paid Search,Desktop,8,16.544787774443627,False,0.0,0
SESS_0007590,USER_01980,2023-05-04,Email,Desktop,8,34.50502906343075,True,125.13962073704684,0
SESS_0007591,USER_01334,2023-11-11,Organic Search,Mobile,8,20.16905274245442,False,0.0,0
SESS_0007592,USER_01077,2023-04-23,Paid Search,Desktop,8,124.69875748470992,False,0.0,0
SESS_0007593,USER_01524,2023-07-20,Social Media,Mobile,5,13.208637135189926,False,0.0,0
SESS_0007594,USER_01509,2023-12-10,Social Media,Desktop,9,300.10747046132786,False,0.0,0
SESS_0007595,USER_01629,2023-08-20,Organic Search,Mobile,7,28.21357191596283,False,0.0,0
SESS_0007596,USER_01124,2023-03-25,Paid Search,Mobile,6,183.81921023893926,False,0.0,0
SESS_0007597,USER_00046,2023-04-15,Paid Search,Desktop,5,77.65411672634716,False,0.0,0
SESS_0007598,USER_00674,2023-01-05,Paid Search,Tablet,6,52.74721978241445,False,0.0,0
SESS_0007599,USER_00908,2023-02-02,Organic Search,Desktop,5,24.92698877797501,False,0.0,0
SESS_0007600,USER_00301,2023-05-13,Paid Search,Tablet,5,205.01117987409964,False,0.0,0
SESS_0007601,USER_00977,2023-10-20,Email,Desktop,4,171.17049380493222,False,0.0,0
SESS_0007602,USER_00488,2023-11-02,Organic Search,Desktop,7,54.55039666467475,False,0.0,0
SESS_0007603,USER_01873,2023-04-03,Organic Search,Mobile,8,531.4382149344575,False,0.0,0
SESS_0007604,USER_00623,2023-07-14,Organic Search,Desktop,8,65.53687975237855,False,0.0,0
SESS_0007605,USER_01064,2023-12-12,Social Media,Desktop,4,30.443238244094637,False,0.0,0
SESS_0007606,USER_00173,2023-10-27,Organic Search,Desktop,5,20.89432636592762,False,0.0,0
SESS_0007607,USER_01197,2023-02-12,Paid Search,Desktop,4,2.3352967384083256,False,0.0,0
SESS_0007608,USER_01630,2023-02-04,Organic Search,Desktop,8,204.84613523213667,False,0.0,0
SESS_0007609,USER_01028,2023-04-30,Direct,Desktop,6,53.39157182091966,False,0.0,0
SESS_0007610,USER_00392,2023-07-09,Paid Search,Mobile,6,178.85727408410958,False,0.0,0
SESS_0007611,USER_00705,2023-08-25,Organic Search,Tablet,7,86.57182414026406,False,0.0,0
SESS_0007612,USER_00417,2023-09-28,Paid Search,Mobile,4,50.8182693302828,False,0.0,0
SESS_0007613,USER_00794,2023-03-09,Organic Search,Desktop,6,270.1394368401338,False,0.0,0
SESS_0007614,USER_01419,2023-09-30,Social Media,Mobile,6,118.33761698309155,False,0.0,0
SESS_0007615,USER_00856,2023-04-02,Referral,Tablet,7,102.85091062135163,False,0.0,0
SESS_0007616,USER_00903,2023-05-31,Social Media,Desktop,6,39.312537155884435,False,0.0,0
SESS_0007617,USER_01430,2023-11-23,Organic Search,Desktop,4,135.58232629917052,False,0.0,0
SESS_0007618,USER_00285,2023-09-15,Direct,Desktop,6,117.99575924865513,False,0.0,0
SESS_0007619,USER_01122,2023-12-03,Organic Search,Desktop,5,183.7314808384722,False,0.0,0
SESS_0007620,USER_01991,2023-09-26,Organic Search,Mobile,9,241.69452887356616,False,0.0,0
SESS_0007621,USER_01570,2023-01-11,Direct,Desktop,7,754.405877182708,False,0.0,0
SESS_0007622,USER_00550,2023-08-11,Organic Search,Mobile,8,332.67248139183107,False,0.0,0
SESS_0007623,USER_00200,2023-06-22,Direct,Desktop,10,503.5535218376184,False,0.0,0
SESS_0007624,USER_00149,2023-12-14,Organic Search,Tablet,5,87.70806886170725,False,0.0,0
SESS_0007625,USER_00142,2023-04-24,Organic Search,Mobile,8,38.57198536089288,False,0.0,0
SESS_0007626,USER_01325,2023-06-27,Organic Search,Tablet,10,406.1092428263013,True,26.6820456110813,0
SESS_0007627,USER_01980,2023-02-20,Organic Search,Tablet,4,275.9806941635382,False,0.0,0
SESS_0007628,USER_00724,2023-01-30,Email,Desktop,7,228.16712438677357,False,0.0,0
SESS_0007629,USER_00989,2023-02-28,Organic Search,Mobile,2,3.7225412175968415,False,0.0,0
SESS_0007630,USER_00211,2023-03-12,Organic Search,Desktop,5,214.83033784227968,False,0.0,0
SESS_0007631,USER_01916,2023-04-10,Email,Desktop,6,31.881231918695065,False,0.0,0
SESS_0007632,USER_01121,2023-07-27,Email,Desktop,3,120.32223020502418,False,0.0,0
SESS_0007633,USER_00181,2023-08-11,Paid Search,Desktop,5,489.530754504497,False,0.0,0
SESS_0007634,USER_01402,2023-11-07,Email,Desktop,2,62.24998679428926,False,0.0,0
SESS_0007635,USER_00048,2023-11-14,Direct,Desktop,4,81.93313453722412,False,0.0,0
SESS_0007636,USER_00406,2023-05-02,Direct,Desktop,6,73.54995451892573,False,0.0,0
SESS_0007637,USER_01224,2023-10-26,Referral,Mobile,9,0.0914791909754284,False,0.0,0
SESS_0007638,USER_00567,2023-10-02,Direct,Desktop,9,56.78062559546263,False,0.0,0
SESS_0007639,USER_01913,2023-11-12,Organic Search,Desktop,5,28.599572354624897,False,0.0,0
SESS_0007640,USER_01394,2023-02-05,Referral,Desktop,4,78.81117881436151,False,0.0,0
SESS_0007641,USER_01658,2023-01-18,Social Media,Desktop,8,170.59350170917497,False,0.0,0
SESS_0007642,USER_01735,2023-08-11,Paid Search,Mobile,6,11.189967721915655,False,0.0,0
SESS_0007643,USER_01253,2023-09-29,Referral,Mobile,8,129.55817745819922,False,0.0,0
SESS_0007644,USER_00165,2023-11-18,Direct,Mobile,6,16.64291239767989,False,0.0,0
SESS_0007645,USER_00592,2023-10-29,Organic Search,Mobile,11,115.21235481907549,False,0.0,0
SESS_0007646,USER_00932,2023-05-20,Direct,Desktop,8,20.151838933163056,False,0.0,0
SESS_0007647,USER_00594,2023-09-26,Social Media,Desktop,5,82.86497827551149,False,0.0,0
SESS_0007648,USER_00857,2023-10-26,Organic Search,Desktop,9,4.410749510954486,False,0.0,0
SESS_0007649,USER_01292,2023-03-04,Paid Search,Mobile,6,77.0799711041987,False,0.0,0
SESS_0007650,USER_01045,2023-04-25,Referral,Mobile,7,30.859428757062418,False,0.0,0
SESS_0007651,USER_00532,2023-09-05,Referral,Mobile,7,97.69712009503817,False,0.0,0
SESS_0007652,USER_00480,2023-12-07,Social Media,Mobile,6,400.7632091837013,False,0.0,0
SESS_0007653,USER_01288,2023-03-11,Social Media,Mobile,4,31.274067001809556,False,0.0,0
SESS_0007654,USER_01056,2023-10-05,Organic Search,Mobile,3,1.2083862805814645,True,49.36956573530343,0
SESS_0007655,USER_00766,2023-11-27,Organic Search,Tablet,5,148.29276500927173,False,0.0,0
SESS_0007656,USER_00945,2023-07-31,Organic Search,Tablet,7,63.83025690445492,False,0.0,0
SESS_0007657,USER_01698,2023-09-15,Direct,Desktop,4,182.02529481636088,False,0.0,0
SESS_0007658,USER_00435,2023-08-08,Referral,Mobile,3,688.769122003355,False,0.0,0
SESS_0007659,USER_01676,2023-01-27,Social Media,Mobile,10,233.27049320470712,False,0.0,0
SESS_0007660,USER_00612,2023-04-15,Direct,Desktop,3,315.44388507865165,False,0.0,0
SESS_0007661,USER_00217,2023-05-25,Organic Search,Desktop,3,31.754274266645563,False,0.0,0
SESS_0007662,USER_00169,2023-12-26,Paid Search,Mobile,9,106.62508775244139,False,0.0,0
SESS_0007663,USER_00793,2023-10-07,Social Media,Tablet,10,289.70134667195725,False,0.0,0
SESS_0007664,USER_01019,2023-01-12,Referral,Desktop,5,20.803530558760446,False,0.0,0
SESS_0007665,USER_00136,2023-06-11,Organic Search,Desktop,4,195.2876534259763,False,0.0,0
SESS_0007666,USER_01178,2023-08-01,Organic Search,Desktop,5,74.8465276291754,False,0.0,0
SESS_0007667,USER_01805,2023-02-23,Direct,Desktop,5,264.6231616572279,False,0.0,0
SESS_0007668,USER_00756,2023-05-28,Paid Search,Desktop,4,50.73420100915964,False,0.0,0
SESS_0007669,USER_00331,2023-10-10,Organic Search,Mobile,3,30.49724173628147,False,0.0,0
SESS_0007670,USER_00188,2023-03-07,Paid Search,Mobile,5,191.263868164241,False,0.0,0
SESS_0007671,USER_00796,2023-03-01,Organic Search,Desktop,4,93.54718703546345,False,0.0,0
SESS_0007672,USER_00949,2023-09-19,Paid Search,Mobile,7,908.3405114335869,False,0.0,0
SESS_0007673,USER_01451,2023-07-01,Social Media,Mobile,4,116.40743865837524,False,0.0,0
SESS_0007674,USER_01034,2023-08-22,Paid Search,Mobile,7,69.12665455441378,False,0.0,0
SESS_0007675,USER_01040,2023-09-29,Social Media,Desktop,8,104.18839310254529,False,0.0,0
SESS_0007676,USER_00518,2023-01-26,Email,Mobile,7,34.970849559026725,False,0.0,0
SESS_0007677,USER_01874,2023-08-17,Paid Search,Desktop,5,113.22122363807838,False,0.0,0
SESS_0007678,USER_00540,2023-06-20,Referral,Mobile,5,182.36984472779065,False,0.0,0
SESS_0007679,USER_01896,2023-06-24,Direct,Mobile,6,35.80225723483875,True,120.29429396327643,0
SESS_0007680,USER_01319,2023-03-01,Email,Desktop,8,530.9708642213822,False,0.0,0
SESS_0007681,USER_00249,2023-11-17,Paid Search,Desktop,6,72.76016879596159,False,0.0,0
SESS_0007682,USER_01608,2023-11-06,Social Media,Mobile,2,151.78136601195646,False,0.0,0
SESS_0007683,USER_00083,2023-07-28,Social Media,Desktop,5,16.983131601574676,False,0.0,0
SESS_0007684,USER_00508,2023-01-14,Social Media,Mobile,4,301.1386548197688,False,0.0,0
SESS_0007685,USER_01919,2023-01-22,Direct,Desktop,7,37.269385108231695,False,0.0,0
SESS_0007686,USER_01713,2023-06-07,Email,Desktop,6,4.206604979878286,False,0.0,0
SESS_0007687,USER_00728,2023-02-17,Paid Search,Desktop,6,93.67901828533519,True,65.86009949339031,0
SESS_0007688,USER_00535,2023-09-06,Direct,Desktop,3,305.1069965820551,False,0.0,0
SESS_0007689,USER_00003,2023-10-26,Paid Search,Desktop,4,261.0379023838097,False,0.0,0
SESS_0007690,USER_00323,2023-11-07,Paid Search,Desktop,6,465.3973567171469,False,0.0,0
SESS_0007691,USER_01883,2023-12-15,Email,Mobile,5,394.9045267317569,False,0.0,0
SESS_0007692,USER_00493,2023-05-09,Email,Desktop,6,1.7783205196798777,False,0.0,0
SESS_0007693,USER_01427,2023-10-10,Organic Search,Desktop,5,101.79272760218824,False,0.0,0
SESS_0007694,USER_00771,2023-03-15,Paid Search,Desktop,5,9.184411152563733,False,0.0,0
SESS_0007695,USER_00796,2023-04-14,Organic Search,Mobile,3,25.73919503248729,False,0.0,0
SESS_0007696,USER_01185,2023-04-24,Email,Mobile,10,4.592081840290228,False,0.0,0
SESS_0007697,USER_01888,2023-05-24,Social Media,Mobile,3,134.74719048918467,True,42.10456074258203,0
SESS_0007698,USER_00400,2023-01-20,Organic Search,Desktop,4,132.09190090200403,False,0.0,0
SESS_0007699,USER_00748,2023-09-25,Organic Search,Desktop,2,4.176732666049706,False,0.0,0
SESS_0007700,USER_00988,2023-05-21,Organic Search,Desktop,8,37.238452087413165,False,0.0,0
SESS_0007701,USER_00412,2023-06-15,Direct,Tablet,4,287.030458578908,False,0.0,0
SESS_0007702,USER_01183,2023-08-04,Organic Search,Mobile,7,140.0532585323921,False,0.0,0
SESS_0007703,USER_00959,2023-09-05,Organic Search,Desktop,6,270.0513210066041,False,0.0,0
SESS_0007704,USER_01746,2023-10-02,Organic Search,Desktop,6,130.80772212601497,False,0.0,0
SESS_0007705,USER_01010,2023-09-02,Organic Search,Desktop,9,233.23962584665,False,0.0,0
SESS_0007706,USER_01907,2023-09-25,Referral,Mobile,9,77.79903359620911,False,0.0,0
SESS_0007707,USER_01209,2023-05-25,Organic Search,Desktop,4,31.17724333314638,False,0.0,0
SESS_0007708,USER_00287,2023-06-28,Organic Search,Mobile,6,154.37307710710581,False,0.0,0
SESS_0007709,USER_00412,2023-07-26,Organic Search,Tablet,10,189.68416849035768,False,0.0,0
SESS_0007710,USER_00510,2023-08-14,Organic Search,Desktop,6,452.52342408429405,False,0.0,0
SESS_0007711,USER_00114,2023-07-11,Organic Search,Tablet,16,27.835169940078078,False,0.0,0
SESS_0007712,USER_00006,2023-01-01,Organic Search,Desktop,2,12.268319379372215,False,0.0,0
SESS_0007713,USER_00197,2023-04-21,Direct,Mobile,4,101.70856312558483,False,0.0,0
SESS_0007714,USER_00947,2023-07-01,Direct,Desktop,4,130.05299355222556,False,0.0,0
SESS_0007715,USER_00548,2023-03-20,Direct,Desktop,5,502.62492041580884,False,0.0,0
SESS_0007716,USER_01510,2023-09-08,Organic Search,Desktop,4,32.25954754405288,False,0.0,0
SESS_0007717,USER_00837,2023-07-25,Social Media,Desktop,6,22.78597144868054,False,0.0,0
SESS_0007718,USER_00443,2023-12-16,Social Media,Tablet,7,547.3579541042074,False,0.0,0
SESS_0007719,USER_00439,2023-12-03,Paid Search,Mobile,3,438.7907754965143,False,0.0,0
SESS_0007720,USER_01030,2023-01-07,Direct,Mobile,6,38.301676183453424,False,0.0,0
SESS_0007721,USER_01795,2023-05-09,Paid Search,Desktop,13,508.51916539328664,False,0.0,0
SESS_0007722,USER_01159,2023-03-06,Paid Search,Mobile,6,156.57189106066343,False,0.0,0
SESS_0007723,USER_00412,2023-05-28,Direct,Mobile,5,166.5434392750578,False,0.0,0
SESS_0007724,USER_01876,2023-12-14,Paid Search,Mobile,4,144.25530530690975,False,0.0,0
SESS_0007725,USER_01125,2023-10-12,Paid Search,Desktop,7,165.3666097784046,False,0.0,0
SESS_0007726,USER_01625,2023-03-07,Organic Search,Mobile,6,80.70831190857967,False,0.0,0
SESS_0007727,USER_01604,2023-08-15,Paid Search,Desktop,4,102.00011948498693,False,0.0,0
SESS_0007728,USER_00628,2023-10-22,Social Media,Desktop,5,11.660641667291141,False,0.0,0
SESS_0007729,USER_01104,2023-11-08,Paid Search,Tablet,4,335.46098559157866,False,0.0,0
SESS_0007730,USER_01018,2023-02-01,Direct,Desktop,5,64.54869710673461,False,0.0,0
SESS_0007731,USER_00201,2023-02-22,Organic Search,Desktop,3,167.76312348225096,False,0.0,0
SESS_0007732,USER_01342,2023-07-21,Paid Search,Mobile,3,119.94980056326494,False,0.0,0
SESS_0007733,USER_00310,2023-01-21,Social Media,Desktop,5,296.236802028582,False,0.0,0
SESS_0007734,USER_00091,2023-05-19,Organic Search,Mobile,9,20.437112389218278,False,0.0,0
SESS_0007735,USER_01767,2023-01-28,Email,Desktop,3,189.46561848466678,False,0.0,0
SESS_0007736,USER_01062,2023-07-05,Paid Search,Desktop,6,392.7046285509167,False,0.0,0
SESS_0007737,USER_01116,2023-11-25,Organic Search,Tablet,5,1385.4527500300514,False,0.0,0
SESS_0007738,USER_00062,2023-03-23,Organic Search,Desktop,7,164.80433385308496,False,0.0,0
SESS_0007739,USER_00610,2023-08-18,Paid Search,Desktop,8,12.381754081698025,False,0.0,0
SESS_0007740,USER_01073,2023-04-09,Direct,Mobile,8,16.068384396735947,False,0.0,0
SESS_0007741,USER_01055,2023-02-20,Referral,Tablet,5,226.23110288656875,False,0.0,0
SESS_0007742,USER_00931,2023-08-12,Organic Search,Mobile,4,389.78877939436165,False,0.0,0
SESS_0007743,USER_00502,2023-09-09,Paid Search,Tablet,12,590.2017523802658,False,0.0,0
SESS_0007744,USER_01102,2023-07-21,Organic Search,Desktop,7,87.36730053764542,False,0.0,0
SESS_0007745,USER_01068,2023-12-19,Social Media,Mobile,5,120.06324000751378,False,0.0,0
SESS_0007746,USER_01704,2023-11-07,Email,Mobile,8,127.32995920628282,False,0.0,0
SESS_0007747,USER_01658,2023-09-04,Social Media,Mobile,7,21.917390211943523,False,0.0,0
SESS_0007748,USER_00576,2023-04-16,Organic Search,Mobile,8,942.4674719390874,False,0.0,0
SESS_0007749,USER_00027,2023-05-26,Paid Search,Desktop,1,316.01458427348734,False,0.0,1
SESS_0007750,USER_00927,2023-07-21,Paid Search,Desktop,9,241.09589546946083,False,0.0,0
SESS_0007751,USER_00143,2023-02-18,Organic Search,Mobile,6,34.87848019976397,False,0.0,0
SESS_0007752,USER_00777,2023-08-14,Direct,Mobile,4,136.2898132616271,False,0.0,0
SESS_0007753,USER_00026,2023-10-20,Organic Search,Mobile,5,64.67032033650875,True,93.9412508478048,0
SESS_0007754,USER_00197,2023-10-23,Paid Search,Mobile,6,157.23358501290525,False,0.0,0
SESS_0007755,USER_01064,2023-10-02,Organic Search,Mobile,5,85.39310546030723,False,0.0,0
SESS_0007756,USER_00088,2023-09-23,Social Media,Mobile,9,154.25449827129054,False,0.0,0
SESS_0007757,USER_01062,2023-09-20,Direct,Mobile,5,331.9957672982258,False,0.0,0
SESS_0007758,USER_00996,2023-11-17,Organic Search,Desktop,6,14.040185281885384,False,0.0,0
SESS_0007759,USER_00026,2023-04-08,Paid Search,Mobile,6,39.277965882114046,False,0.0,0
SESS_0007760,USER_01933,2023-09-07,Organic Search,Mobile,6,104.33753383544685,True,39.8096031567229,0
SESS_0007761,USER_01573,2023-01-03,Organic Search,Mobile,11,307.2261845169408,False,0.0,0
SESS_0007762,USER_01265,2023-01-25,Paid Search,Mobile,3,217.4772221702554,False,0.0,0
SESS_0007763,USER_01390,2023-05-21,Email,Mobile,5,49.56985419787384,False,0.0,0
SESS_0007764,USER_01093,2023-08-19,Paid Search,Mobile,9,64.77437132838607,False,0.0,0
SESS_0007765,USER_01024,2023-06-03,Organic Search,Mobile,5,186.20953940025464,False,0.0,0
SESS_0007766,USER_00574,2023-02-16,Organic Search,Mobile,5,5.749777801844101,False,0.0,0
SESS_0007767,USER_01611,2023-02-14,Organic Search,Mobile,8,102.34784645200612,False,0.0,0
SESS_0007768,USER_01266,2023-08-31,Social Media,Mobile,6,20.161375148720516,False,0.0,0
SESS_0007769,USER_01916,2023-08-27,Direct,Desktop,5,274.2559153021893,False,0.0,0
SESS_0007770,USER_00998,2023-03-02,Organic Search,Desktop,4,267.27696582813604,False,0.0,0
SESS_0007771,USER_01768,2023-07-03,Organic Search,Desktop,5,60.098274513911065,False,0.0,0
SESS_0007772,USER_00978,2023-12-31,Organic Search,Desktop,7,143.70536572011102,False,0.0,0
SESS_0007773,USER_01569,2023-03-17,Paid Search,Mobile,7,93.28325828911449,False,0.0,0
SESS_0007774,USER_01142,2023-02-01,Organic Search,Desktop,3,148.60468780432893,False,0.0,0
SESS_0007775,USER_01721,2023-09-15,Paid Search,Desktop,5,109.22789068126703,False,0.0,0
SESS_0007776,USER_01252,2023-04-09,Social Media,Desktop,7,260.2008059379247,False,0.0,0
SESS_0007777,USER_00084,2023-12-24,Social Media,Desktop,4,94.62475037043902,False,0.0,0
SESS_0007778,USER_00397,2023-12-29,Organic Search,Desktop,3,521.114494819396,False,0.0,0
SESS_0007779,USER_01615,2023-11-26,Direct,Desktop,2,5.683087667810816,False,0.0,0
SESS_0007780,USER_00356,2023-11-13,Organic Search,Desktop,4,198.11657786131389,False,0.0,0
SESS_0007781,USER_00029,2023-05-22,Organic Search,Mobile,3,791.654241445438,False,0.0,0
SESS_0007782,USER_01236,2023-10-05,Organic Search,Mobile,4,169.25928250408825,False,0.0,0
SESS_0007783,USER_00629,2023-07-24,Organic Search,Mobile,5,162.8636840584441,False,0.0,0
SESS_0007784,USER_00055,2023-06-28,Organic Search,Desktop,10,29.871746660999076,False,0.0,0
SESS_0007785,USER_01615,2023-04-28,Social Media,Mobile,6,34.202325981677085,False,0.0,0
SESS_0007786,USER_00195,2023-07-03,Organic Search,Mobile,5,343.1066435904087,False,0.0,0
SESS_0007787,USER_01520,2023-07-28,Email,Mobile,7,460.5961617921078,False,0.0,0
SESS_0007788,USER_00573,2023-10-26,Organic Search,Desktop,7,59.15397362417592,False,0.0,0
SESS_0007789,USER_01297,2023-04-14,Direct,Desktop,7,53.83835167863511,False,0.0,0
SESS_0007790,USER_01159,2023-02-22,Direct,Tablet,9,1.4868170577098694,False,0.0,0
SESS_0007791,USER_00299,2023-03-18,Social Media,Desktop,1,37.50404838872042,False,0.0,1
SESS_0007792,USER_01698,2023-05-17,Social Media,Desktop,7,468.7752166384319,False,0.0,0
SESS_0007793,USER_00359,2023-06-04,Organic Search,Desktop,3,86.9569584442147,False,0.0,0
SESS_0007794,USER_00240,2023-10-27,Organic Search,Tablet,6,77.21974817178706,False,0.0,0
SESS_0007795,USER_00974,2023-12-21,Direct,Desktop,9,363.1888939766038,False,0.0,0
SESS_0007796,USER_00768,2023-07-29,Email,Mobile,4,254.88917698293784,True,44.05727671129242,0
SESS_0007797,USER_01346,2023-11-01,Paid Search,Mobile,9,80.84734526055394,False,0.0,0
SESS_0007798,USER_00341,2023-07-23,Paid Search,Desktop,8,7.422105733205038,False,0.0,0
SESS_0007799,USER_01937,2023-04-18,Organic Search,Mobile,7,595.4913238168715,False,0.0,0
SESS_0007800,USER_00685,2023-08-29,Paid Search,Mobile,11,239.08880709343717,False,0.0,0
SESS_0007801,USER_00116,2023-04-26,Organic Search,Mobile,6,6.954610805729862,False,0.0,0
SESS_0007802,USER_01605,2023-05-04,Organic Search,Desktop,4,332.5438383183228,False,0.0,0
SESS_0007803,USER_01601,2023-12-18,Organic Search,Mobile,7,164.36566820927217,False,0.0,0
SESS_0007804,USER_01895,2023-09-26,Direct,Mobile,5,4.8820791120523515,False,0.0,0
SESS_0007805,USER_00003,2023-09-01,Paid Search,Mobile,6,93.30251185564892,True,27.124648188661677,0
SESS_0007806,USER_00542,2023-02-23,Email,Mobile,7,228.52649776329898,False,0.0,0
SESS_0007807,USER_00474,2023-12-23,Organic Search,Desktop,7,105.91691174455266,False,0.0,0
SESS_0007808,USER_01972,2023-01-03,Paid Search,Mobile,12,281.68879919870517,False,0.0,0
SESS_0007809,USER_00546,2023-01-05,Direct,Desktop,8,115.70359806203717,True,15.953412515843615,0
SESS_0007810,USER_01287,2023-09-10,Organic Search,Desktop,11,321.5815257287232,False,0.0,0
SESS_0007811,USER_01157,2023-05-25,Organic Search,Mobile,5,130.07010271495756,False,0.0,0
SESS_0007812,USER_00048,2023-11-21,Social Media,Desktop,7,136.01283829923503,False,0.0,0
SESS_0007813,USER_01031,2023-12-25,Referral,Desktop,5,138.93187793234912,False,0.0,0
SESS_0007814,USER_01590,2023-08-17,Email,Desktop,5,43.97216241044601,False,0.0,0
SESS_0007815,USER_00474,2023-06-30,Paid Search,Desktop,6,58.30906793124299,False,0.0,0
SESS_0007816,USER_01948,2023-03-23,Organic Search,Mobile,7,441.16911574770734,True,45.377343683757616,0
